ID,Message
faf7840d-221e-45a8-aba6-b12300f91b45,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
c35bc7fa-b816-47fa-8400-b12300f91b59,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
582886ed-5563-47b1-8311-b12300f91bc6,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
35bbbd4a-69e6-4388-861a-b12301002d54,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
d3ac3afe-bb17-4110-82b1-b12301002d68,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
db6e4df9-ef92-45cc-bfbf-b12301002dd6,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
6166c86b-bed9-41f2-b7d0-b1230100d1fa,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
bf750f36-46d1-49a3-a2df-b1230100d20f,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
dc820da7-1ea1-4313-8db9-b1230100d27e,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
50b4454d-a649-41fd-89bc-b12301014592,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9b332e99-895b-422c-bc43-b123010145a6,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
954aecee-29c8-4a85-8221-b12301014613,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
a49536bf-5ca2-4693-9068-b12301014b02,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
cc787df5-7537-46cd-a75f-b12301014b14,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
514cb35f-ff1b-4377-a63a-b12301014b7f,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
1e02e7a9-d17b-45fa-86dc-b12301015263,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
a3638022-75d1-4574-b55b-b12301015278,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
6729d516-2490-4f7b-a102-b123010152e8,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
79d77935-4081-4a7c-8324-b12301015946,Sdf,Totodile,typeNone,,"Kill, Keen Eye ",45#,,,true ,,false ,,None ,… ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
f9a1eee8-86b3-4662-bb31-b12301015958,Oo,Charmandizard,true,,De26-a90c-d781-bca6_,,,,,,54,,,,,,,,56,,"0,2",88,,,#8,,,,,,,,,,@99,,,,,,,,,toto
c54f8133-958b-4783-9186-b123010159c2,çàç_,UndefinedLoop_,BugNull,,Tom’s Dinner ,1,2,3,4,5,6,4,55.,898989,,NaN,,,,,,,,,,,,,,,,,,,,,,,,,,false,false,false
